4329;Alm. Salg;1150000;10952;20-10-2014;
4330;Alm. Salg;900000;7377;26-11-2014;
4331;Alm. Salg;465000;2672;12-06-1997;
4332;Alm. Salg;2200000;20000;07-07-2006;
4333;Alm. Salg;700000;0;15-04-1992;
4334;Alm. Salg;830000;6335;13-09-2005;
4335;Alm. Salg;1510000;10785;04-07-2002;
4336;Alm. Salg;535000;7133;21-12-2004;
4337;Alm. Salg;2030000;18454;01-03-2012;
4338;Alm. Salg;1040000;10612;21-12-2005;
4339;Alm. Salg;3098000;17502;09-02-2006;
4340;Alm. Salg;1200000;7361;29-11-2013;
4341;Alm. Salg;1380000;21904;19-08-2015;
4342;Alm. Salg;985000;4735;13-06-2003;
4343;Fam. Salg;938428;5653;11-12-2013;
4344;Fam. Salg;440200;5434;30-10-2014;
4345;Alm. Salg;595000;3562;27-11-2013;
4346;Alm. Salg;2500000;22935;23-11-2010;
4347;Alm. Salg;595000;10084;27-09-2003;
4348;Alm. Salg;1090000;12247;11-07-2005;
4349;;485128;4255;20-08-2013;
4350;Alm. Salg;1600000;9876;01-12-2009;
4351;Alm. Salg;1350000;8709;07-05-2013;
4352;Alm. Salg;2100000;11052;14-11-2001;
4353;Alm. Salg;850000;6538;20-05-1997;
4354;Alm. Salg;856000;12969;19-07-2013;
4355;Alm. Salg;1350000;13235;12-08-2015;
4356;Fam. Salg;51000;1020;17-05-1995;
4357;Alm. Salg;1474605;7228;10-12-2001;
4358;Alm. Salg;458190;4363;27-12-2002;
4359;Alm. Salg;835000;5641;06-10-2000;
4360;Alm. Salg;1125000;7500;17-03-2015;
4361;Alm. Salg;1750000;14705;12-07-2013;
4362;Alm. Salg;1243000;10024;17-07-2009;
4363;Alm. Salg;975000;15725;07-10-2013;
4364;Alm. Salg;1600000;8205;30-06-2005;
4365;Alm. Salg;2100000;11229;18-09-2006;
4366;Alm. Salg;1366250;17516;10-03-1997;
4367;Alm. Salg;760000;6608;18-05-2005;
4368;Alm. Salg;766667;11794;05-05-2013;
4369;Alm. Salg;2995000;8051;02-05-2005;
4370;Alm. Salg;1079300;6501;06-08-2000;
4371;Fam. Salg;1550000;8115;02-09-2010;
4372;Fam. Salg;94000;1566;21-12-1999;
4373;Alm. Salg;825000;9065;14-10-2002;
4374;Alm. Salg;1157000;7369;18-11-2003;
4375;Alm. Salg;1470000;13008;17-03-2008;
4376;Alm. Salg;3495000;12306;09-08-2004;
4377;Alm. Salg;3598000;22487;21-04-2006;
4378;Alm. Salg;1550000;0;28-04-2001;
4379;Alm. Salg;1077754;15849;16-12-2013;
4380;Alm. Salg;1600000;21052;24-11-2010;
4381;Alm. Salg;488950;2876;22-09-1992;
4382;Alm. Salg;1099000;0;17-03-2001;
4383;;780000;18139;30-07-2009;
4384;Alm. Salg;915000;7320;28-10-2002;
4385;Alm. Salg;750000;12931;09-12-2014;
4386;Alm. Salg;1049384;7237;20-09-1998;
4387;Alm. Salg;1545000;13434;04-07-2013;
4388;Alm. Salg;780000;4041;25-06-2015;
4389;Alm. Salg;945000;6300;29-05-1996;
4390;Alm. Salg;275000;2455;19-01-1993;
4391;Alm. Salg;380000;6551;29-01-1996;
4392;Alm. Salg;195000;2166;09-04-1993;
4393;Fam. Salg;640000;4923;22-03-2011;
4394;Alm. Salg;925000;9438;20-08-2002;
4395;Alm. Salg;230000;2555;10-04-2002;
4396;Alm. Salg;5725000;26627;10-03-2010;
4397;Alm. Salg;1375000;15804;25-06-2007;
4398;Alm. Salg;453000;4314;15-05-1996;
4399;Alm. Salg;687723;4710;30-03-1996;
4400;Alm. Salg;735000;8750;27-08-2014;
4401;Alm. Salg;550000;3548;30-10-2003;
4402;Alm. Salg;1183897;11275;15-09-1998;
4403;Alm. Salg;885000;14508;17-11-2014;
4404;Alm. Salg;1580000;6610;02-10-2003;
4405;Alm. Salg;2800000;48275;03-01-2007;
4406;Alm. Salg;985520;5132;27-05-1997;
4407;Fam. Salg;400000;4040;26-10-2010;
4408;Alm. Salg;1600000;8000;09-12-2011;
4409;Alm. Salg;475000;3492;18-12-2003;
4410;Alm. Salg;2255117;9555;20-06-1997;
4411;Alm. Salg;1245000;8645;10-09-2014;
4412;Alm. Salg;474000;4514;13-08-2015;
4413;Alm. Salg;840000;7000;29-07-2005;
4414;;1241867;16781;13-02-2008;
4415;Alm. Salg;1150000;14197;31-01-2005;
4416;Alm. Salg;950000;6089;25-05-2009;
4417;Alm. Salg;960000;5680;01-09-2010;
4418;Alm. Salg;575000;4600;27-10-2003;
4419;Alm. Salg;775000;7242;01-03-2012;
4420;Alm. Salg;995000;8089;27-11-2014;
4421;Alm. Salg;132416;0;08-10-1998;
4422;Alm. Salg;1198000;7005;23-06-2004;
4423;Alm. Salg;2300000;10952;20-06-2012;
4424;Alm. Salg;4225000;17604;08-05-2003;
4425;Alm. Salg;1175000;11633;15-04-2005;
4426;Alm. Salg;1665000;16485;08-04-2007;
4427;Alm. Salg;259000;5395;05-09-1998;
4428;Alm. Salg;1330000;10230;17-08-2014;
4429;Alm. Salg;920000;11358;13-12-2003;
4430;;450000;3658;12-07-2006;
4431;Alm. Salg;1125000;7450;29-05-2013;
4432;Alm. Salg;1270000;10948;24-09-1999;
4433;Alm. Salg;1300000;6989;23-04-2013;
4434;Alm. Salg;1160000;20350;21-09-2015;
4435;Alm. Salg;1900000;10497;19-08-2013;
4436;Alm. Salg;1460000;14600;09-11-2012;
4437;Alm. Salg;247500;2209;11-07-1997;
4438;;293333;3295;12-02-2002;
4439;Alm. Salg;3400000;20731;05-05-2009;
4440;Alm. Salg;634018;6277;20-07-1995;
4441;Fam. Salg;428500;2800;21-07-2006;
4442;Alm. Salg;1900000;17757;08-05-2008;
4443;Alm. Salg;1179213;7809;24-06-1999;
4444;Alm. Salg;1033120;6887;01-07-1998;
4445;Alm. Salg;594566;5125;01-02-2002;
4446;Alm. Salg;888250;13458;31-10-2008;
4447;Alm. Salg;770000;8279;18-09-2003;
4448;Fam. Salg;850000;15740;01-11-2007;
4449;Fam. Salg;570000;5229;07-04-2015;
4450;Alm. Salg;2150000;16538;10-09-2009;
4451;Alm. Salg;955000;6773;15-09-2003;
4452;Alm. Salg;2325000;5754;25-05-1999;
4453;Alm. Salg;2370000;13465;13-04-2008;
4454;Alm. Salg;1820000;10400;09-03-2005;
4455;Alm. Salg;1345000;16402;23-05-2008;
4456;Alm. Salg;1300000;9489;17-12-2012;
4457;Alm. Salg;1750000;13888;28-02-2013;
4458;Alm. Salg;892560;5100;14-11-1996;
4459;Alm. Salg;613163;3880;17-02-1999;
4460;Alm. Salg;850000;4857;22-05-2013;
4461;Alm. Salg;525000;9051;11-02-2014;
4462;Alm. Salg;450000;4838;07-10-1993;
4463;Alm. Salg;1710000;8260;15-05-2014;
4464;Alm. Salg;1295000;11260;03-09-2004;
4465;Alm. Salg;615000;9318;28-06-2004;
4466;Alm. Salg;1320000;16296;09-02-2012;
4467;Alm. Salg;765000;9562;15-06-2004;
4468;Alm. Salg;1075000;11684;20-04-2010;
4469;Fam. Salg;1442000;14420;20-01-2015;
4470;Alm. Salg;1350000;12500;03-02-2015;
4471;Alm. Salg;1500000;9146;26-11-2007;
4472;Alm. Salg;850000;13709;14-10-2013;
4473;Alm. Salg;965000;6107;19-04-2012;
4474;Alm. Salg;1525000;12007;27-03-2012;
4475;Fam. Salg;700000;0;20-06-1995;
4476;Alm. Salg;675000;5487;29-01-2006;
4477;Alm. Salg;1695000;6890;13-05-2004;
4478;Alm. Salg;2300000;17968;19-08-2008;
4479;Alm. Salg;1995000;13854;18-05-2015;
4480;Alm. Salg;680000;5666;03-09-1996;
4481;Alm. Salg;935000;10163;05-07-2000;
4482;Alm. Salg;1600000;17582;29-01-2012;
4483;Alm. Salg;1000000;9433;22-12-2013;
4484;Alm. Salg;875000;6944;27-10-2010;
4485;Alm. Salg;1200000;15000;18-07-2011;
4486;Alm. Salg;777000;4316;25-08-2000;
4487;Alm. Salg;1550000;18235;10-06-2010;
4488;Alm. Salg;800000;7207;19-06-2003;
4489;Alm. Salg;705000;8197;29-04-2009;
4490;Alm. Salg;1250000;9541;26-08-2004;
4491;Alm. Salg;727000;6267;02-05-1996;
4492;Alm. Salg;1099000;7278;27-05-2002;
4493;Alm. Salg;6500000;23897;03-01-2011;
4494;Alm. Salg;640000;11228;30-12-2005;
4495;Alm. Salg;250000;3333;13-08-1997;
4496;Alm. Salg;400000;5063;03-05-1995;
4497;Alm. Salg;336000;1750;14-06-2000;
4498;Alm. Salg;1074712;9345;03-01-2001;
4499;Alm. Salg;1495000;10678;16-02-2006;
4500;Fam. Salg;835000;7660;05-12-2007;
4501;Alm. Salg;745000;0;07-03-2003;
4502;Alm. Salg;1500000;15625;17-07-2012;
4503;Alm. Salg;750000;5474;14-11-2006;
4504;Alm. Salg;200000;1428;11-06-1996;
4505;Alm. Salg;400000;5882;16-04-2003;
4506;Alm. Salg;788986;7238;21-01-2013;
4507;Alm. Salg;2860000;16067;29-08-2012;
4508;Alm. Salg;1650000;11538;30-09-2011;
4509;Alm. Salg;620000;5254;20-11-1995;
4510;Alm. Salg;215000;1822;12-09-1996;
4511;Alm. Salg;1070000;7133;23-01-1998;
4512;Alm. Salg;1490000;0;06-10-2006;
4513;Alm. Salg;867500;14221;08-08-2012;
4514;Alm. Salg;412000;4735;04-08-2014;
4515;Alm. Salg;1550000;8288;03-02-2000;
4516;Alm. Salg;1225000;10040;02-05-2013;
4517;Alm. Salg;650000;11016;01-02-2010;
4518;Alm. Salg;410000;5466;28-02-1995;
4519;Alm. Salg;1650000;12132;22-03-2015;
4520;Alm. Salg;1479000;11927;24-01-2006;
4521;Alm. Salg;575000;9274;28-04-2009;
4522;Alm. Salg;1533000;16846;30-05-2014;
4523;Alm. Salg;575000;0;27-01-1994;
4524;Alm. Salg;900000;8333;30-06-2009;
4525;Alm. Salg;1045000;8931;01-04-2005;
4526;Alm. Salg;2325000;16847;24-03-2008;
4527;Alm. Salg;735000;11854;03-06-2011;
4528;Alm. Salg;898370;4804;28-02-1999;
4529;Alm. Salg;850000;14912;30-10-2012;
4530;Alm. Salg;1264000;7900;27-09-2002;
4531;Alm. Salg;161000;0;04-03-1994;
4532;Alm. Salg;1599000;13904;13-10-2005;
4533;Alm. Salg;2300000;22772;18-09-2012;
4534;Alm. Salg;2362000;12431;18-11-2013;
4535;Alm. Salg;1635000;14217;11-10-2012;
4536;Alm. Salg;859000;7880;25-04-2002;
4537;Alm. Salg;765000;10200;23-04-2007;
4538;Alm. Salg;2275000;14490;13-07-2007;
4539;Alm. Salg;2195000;15349;01-11-2006;
4540;Alm. Salg;815000;5361;21-03-1995;
4541;Alm. Salg;290000;0;26-04-1993;
4542;Alm. Salg;875000;8578;30-10-2001;
4543;Alm. Salg;885000;7080;29-07-1996;
4544;Alm. Salg;1100000;8730;15-01-2006;
4545;Alm. Salg;165000;1701;17-05-2002;
4546;Alm. Salg;800000;0;12-12-2003;
4547;Alm. Salg;570000;6263;25-10-2002;
4548;Alm. Salg;1150000;7055;04-06-2012;
4549;Alm. Salg;530000;0;20-10-1994;
4550;Alm. Salg;1140017;0;26-11-1996;
4551;Alm. Salg;1315000;7032;06-09-2001;
4552;Alm. Salg;450000;3488;11-06-2003;
4553;Alm. Salg;483306;8630;07-04-2002;
4554;;1605000;10222;16-12-2009;
4555;Alm. Salg;1180000;18730;20-06-2007;
4556;Fam. Salg;1035000;16967;02-07-2015;
4557;Alm. Salg;725000;8841;04-07-2005;
4558;Alm. Salg;1135853;8290;30-10-2002;
4559;Alm. Salg;1200000;12244;13-05-2013;
4560;Alm. Salg;543000;3770;30-03-1993;
4561;Alm. Salg;1975000;16056;04-07-2013;
4562;Alm. Salg;2900000;18589;20-06-2012;
4563;Alm. Salg;875000;8663;29-04-2004;
4564;Alm. Salg;1451000;0;24-06-2005;
4565;Alm. Salg;595000;4877;22-04-1992;
4566;Fam. Salg;800000;6015;07-03-1997;
4567;Alm. Salg;1345000;9817;27-06-2005;
4568;Alm. Salg;1530000;10200;04-02-2005;
4569;Alm. Salg;200000;1351;20-10-1998;
4570;Alm. Salg;500000;6250;13-09-1994;
4571;Alm. Salg;385000;0;28-12-2006;
4572;Alm. Salg;1649000;10707;19-07-2007;
4573;Alm. Salg;775000;8423;25-04-2008;
4574;Alm. Salg;660000;4285;01-09-2015;
4575;Alm. Salg;885000;7080;14-11-1999;
4576;Alm. Salg;550000;7746;27-09-2004;
4577;Alm. Salg;1695026;11300;31-10-2001;
4578;;640363;4674;14-08-1998;
4579;Alm. Salg;1140000;13411;11-04-2013;
4580;Alm. Salg;1750000;4742;13-02-2004;
4581;Alm. Salg;731600;8409;11-09-2007;
4582;Alm. Salg;1300000;10317;26-01-2015;
4583;Alm. Salg;1024656;10455;15-09-1998;
4584;Alm. Salg;744500;6004;12-12-1996;
4585;Alm. Salg;150000;1875;02-05-2013;
4586;Alm. Salg;975000;10372;06-10-2006;
4587;Alm. Salg;2950000;18098;12-06-2013;
4588;Alm. Salg;960000;15238;11-05-2009;
4589;Alm. Salg;935000;12466;05-01-2009;
4590;Alm. Salg;1050000;10714;29-03-2012;
4591;Alm. Salg;1816500;9818;01-07-2015;
4592;Alm. Salg;1700000;0;26-09-2007;
4593;Alm. Salg;1594370;11470;20-06-2004;
4594;Alm. Salg;1245000;8767;02-11-2010;
4595;Alm. Salg;1100000;12790;17-05-2013;
4596;Alm. Salg;915000;8970;07-06-2002;
4597;Fam. Salg;640000;5079;27-08-1999;
4598;Alm. Salg;1695000;8391;07-05-2007;
4599;Alm. Salg;898274;5074;08-07-1999;
4600;Alm. Salg;880000;15438;22-11-2014;
4601;Alm. Salg;868000;9234;03-07-2007;
4602;Alm. Salg;1245001;7366;23-03-2001;
4603;Alm. Salg;2900000;19463;02-08-2015;
4604;Alm. Salg;1000000;17241;11-09-2013;
4605;Alm. Salg;1065000;9594;12-05-2014;
4606;Alm. Salg;870000;19772;18-10-2006;
4607;Alm. Salg;1710000;10239;02-04-2012;
4608;Alm. Salg;575000;8712;13-12-2000;
4609;Alm. Salg;740000;6548;27-12-1997;
4610;Alm. Salg;1170000;5176;11-01-1994;
4611;Alm. Salg;425000;7727;22-12-2004;
4612;Alm. Salg;210000;3387;18-08-1993;
4613;Alm. Salg;900000;15000;05-08-2014;
4614;Alm. Salg;2600000;14606;26-03-2011;
4615;Alm. Salg;1095000;8233;20-12-2013;
4616;Alm. Salg;1590000;14454;10-02-2005;
4617;Alm. Salg;555000;6851;15-03-1994;
4618;Alm. Salg;1225000;5420;03-12-2001;
4619;Alm. Salg;5000000;56818;05-10-2011;
4620;Alm. Salg;118250;0;17-01-1995;
4621;Alm. Salg;980000;12250;30-06-2010;
4622;Alm. Salg;800000;11428;12-03-2013;
4623;Alm. Salg;1545000;14575;02-09-2013;
4624;;487511;3250;23-08-2000;
4625;Fam. Salg;265000;5520;26-09-2005;
4626;Alm. Salg;1510000;13245;15-04-2014;
4627;Alm. Salg;273000;0;06-01-1995;
4628;Alm. Salg;450000;3982;23-03-2014;
4629;;1525000;6224;18-09-2001;
4630;Alm. Salg;1850000;9685;26-05-2008;
4631;Alm. Salg;550000;7638;10-03-2012;
4632;Alm. Salg;1400000;8235;29-06-2007;
4633;Alm. Salg;838000;3826;13-08-1998;
4634;Alm. Salg;1495000;13715;31-05-2015;
4635;Alm. Salg;490000;3310;20-03-1997;
4636;Alm. Salg;1333840;8495;08-08-1995;
4637;Alm. Salg;1300000;10483;27-05-1998;
4638;Alm. Salg;1895000;15661;25-08-2011;
4639;Alm. Salg;1125000;13235;31-01-2008;
4640;Alm. Salg;1160000;7116;19-04-2005;
4641;Alm. Salg;1700000;10059;05-08-2010;
4642;Alm. Salg;1471000;11492;17-03-2006;
4643;Fam. Salg;697000;4100;14-12-1995;
4644;Alm. Salg;640000;6400;02-08-2006;
4645;Alm. Salg;595600;6925;30-03-1995;
4646;Alm. Salg;1475000;11434;26-05-2014;
4647;Alm. Salg;550000;4782;19-04-1996;
4648;Alm. Salg;790000;4202;29-10-1993;
4649;Fam. Salg;1195000;10963;12-01-2011;
4650;Alm. Salg;560000;0;20-08-1998;
4651;Alm. Salg;1895000;11554;03-05-2007;
4652;Alm. Salg;870000;10116;08-08-2014;
4653;Alm. Salg;855000;14741;24-02-2005;
4654;Alm. Salg;1925000;12500;16-02-2010;
4655;Alm. Salg;692000;7863;25-11-1997;
4656;Alm. Salg;1825000;15336;05-09-2014;
4657;Alm. Salg;715000;11532;02-11-2006;
4658;Alm. Salg;1425000;0;16-08-2010;
4659;Alm. Salg;639154;5282;15-12-2000;
4660;Alm. Salg;580000;5800;08-07-1992;
4661;Alm. Salg;1050000;6176;25-04-2002;
4662;Alm. Salg;795000;11197;22-10-2012;
4663;Alm. Salg;580000;9206;05-07-1999;
4664;Alm. Salg;1650000;8638;22-07-2005;
4665;;3115000;22250;20-09-2007;
4666;Alm. Salg;1065000;6783;25-10-1994;
4667;Alm. Salg;525000;8750;16-04-2004;
4668;Alm. Salg;1525000;13495;02-04-2008;
4669;Alm. Salg;830000;14561;29-08-2008;
4670;Alm. Salg;2240000;13099;21-10-2010;
4671;Alm. Salg;1775000;11993;13-10-2014;
4672;Alm. Salg;975000;11079;02-11-2004;
4673;Alm. Salg;1525000;10590;12-02-2009;
4674;Alm. Salg;1850000;11935;03-10-2008;
4675;Alm. Salg;820400;14392;24-06-2008;
4676;Alm. Salg;1535000;13828;01-08-2011;
4677;Alm. Salg;750000;7142;15-12-2005;
4678;Alm. Salg;1260000;8025;17-06-2004;
4679;Fam. Salg;750000;4437;15-09-2012;
4680;Alm. Salg;725000;5069;28-10-2002;
4681;Alm. Salg;1875000;15243;17-06-2013;
4682;Alm. Salg;30000;357;16-08-1996;
4683;Alm. Salg;1160000;10000;20-05-2005;
4684;Alm. Salg;1484273;8782;10-04-2000;
4685;Fam. Salg;52500;460;24-05-2000;
4686;Alm. Salg;637000;8971;25-09-2007;
4687;Alm. Salg;899000;5481;23-04-2004;
4688;Fam. Salg;700000;11290;05-06-2008;
4689;Alm. Salg;600000;6896;09-02-2009;
4690;;690000;2509;23-07-2010;
4691;Alm. Salg;275000;5500;29-06-2001;
4692;;875000;5912;19-05-2006;
4693;Alm. Salg;1722500;14722;16-06-2012;
4694;Alm. Salg;181472;1499;16-10-1995;
4695;Alm. Salg;540000;4029;17-07-1992;
4696;Alm. Salg;720000;3789;18-08-1999;
4697;Alm. Salg;2080000;8666;11-02-2010;
4698;Alm. Salg;1630000;15092;11-10-2009;
4699;;650000;4333;06-07-1999;
4700;Alm. Salg;1295000;12950;07-10-1997;
4701;Alm. Salg;2850000;16569;25-01-2008;
4702;Alm. Salg;985000;7519;15-11-2002;
4703;Alm. Salg;560000;7179;18-02-2011;
4704;Alm. Salg;120000;975;22-05-1996;
4705;;560000;3500;14-06-2011;
4706;Alm. Salg;388181;5175;09-05-1994;
4707;Alm. Salg;1000000;16393;03-01-2015;
4708;Alm. Salg;1324540;9072;12-07-2001;
4709;Alm. Salg;760000;14615;10-07-2012;
4710;Alm. Salg;302000;3145;08-07-1992;
4711;Alm. Salg;825000;7500;11-08-2009;
4712;Alm. Salg;263000;0;15-08-1996;
4713;Alm. Salg;430000;3909;05-10-1995;
4714;Alm. Salg;601126;5094;23-07-2004;
4715;Alm. Salg;2700000;12676;16-01-2013;
4716;Alm. Salg;265000;0;25-04-1995;
4717;Alm. Salg;1860000;13478;07-04-2014;
4718;Alm. Salg;230000;3108;21-11-1995;
4719;Alm. Salg;1693000;11138;06-02-2005;
4720;Alm. Salg;2175000;12428;21-08-2008;
4721;Alm. Salg;2775000;23125;31-12-2014;
4722;Alm. Salg;2059000;0;14-06-1999;
4723;Alm. Salg;2200000;8943;10-04-2006;
4724;Alm. Salg;2715000;19392;12-01-2015;
4725;;50000;467;12-07-2012;
4726;Alm. Salg;700000;9859;30-08-2012;
4727;Alm. Salg;565000;6141;24-01-1994;
4728;Alm. Salg;1800000;14400;31-05-2012;
4729;Alm. Salg;998000;12320;21-04-2005;
4730;Alm. Salg;1125000;7352;03-09-2010;
4731;Alm. Salg;950000;16964;05-04-2009;
4732;Alm. Salg;204231;2687;13-03-1995;
4733;Alm. Salg;700000;4697;04-05-1993;
4734;Alm. Salg;507000;5895;26-06-1996;
4735;Alm. Salg;499441;7238;08-01-2000;
4736;Alm. Salg;1348000;17063;26-03-2013;
4737;Alm. Salg;1200000;12000;04-07-2008;
4738;Alm. Salg;655000;0;13-11-1992;
4739;Alm. Salg;1450000;19078;06-10-2008;
4740;Alm. Salg;800000;9302;28-01-2008;
4741;Alm. Salg;1700000;11564;17-04-2012;
4742;Alm. Salg;1750000;10174;14-08-2007;
4743;Alm. Salg;1110000;6235;24-06-2002;
4744;Fam. Salg;360000;5217;07-04-2005;
4745;Alm. Salg;1250000;9920;16-10-2010;
4746;Alm. Salg;930000;6642;02-09-2003;
4747;Alm. Salg;4000000;25806;03-09-2009;
4748;Alm. Salg;316000;2092;29-08-2000;
4749;Alm. Salg;1158000;7824;05-03-1997;
4750;Alm. Salg;270000;0;11-08-2003;
4751;Alm. Salg;1145000;7067;30-09-2009;
4752;Alm. Salg;710000;4580;03-11-1995;
4753;Alm. Salg;2200000;9777;03-02-2015;
4754;Alm. Salg;911400;0;06-04-1999;
4755;Fam. Salg;992390;6361;31-08-2011;
4756;Alm. Salg;1045000;7013;30-09-2002;
4757;Alm. Salg;531131;10414;01-03-2002;
4758;Alm. Salg;1063500;8308;12-07-2012;
4759;Alm. Salg;695000;12410;27-08-2007;
4760;Alm. Salg;1100000;13253;16-11-2004;
4761;Alm. Salg;2200000;19642;20-10-2014;
4762;Alm. Salg;870000;10116;12-06-2012;
4763;Alm. Salg;3255000;19727;21-08-2013;
4764;Alm. Salg;165000;1500;07-08-2012;
4765;Alm. Salg;750000;12931;22-01-2013;
4766;Alm. Salg;1798000;10393;07-11-2006;
4767;Alm. Salg;650000;13265;16-08-2007;
4768;Alm. Salg;2300000;12299;16-04-2009;
4769;Alm. Salg;945000;16293;28-12-2012;
4770;Alm. Salg;3900000;19211;14-01-2010;
4771;Alm. Salg;588000;11307;28-06-2003;
4772;Alm. Salg;2480000;13777;18-10-2012;
4773;Alm. Salg;1325000;0;23-04-2006;
4774;Alm. Salg;470000;3219;09-04-2008;
4775;Alm. Salg;65000;631;31-05-1993;
4776;Alm. Salg;1660000;15514;09-07-2008;
4777;Alm. Salg;795000;13474;21-04-2013;
4778;Alm. Salg;4900000;27222;03-10-2008;
4779;Alm. Salg;700000;5833;09-09-1992;
4780;Alm. Salg;1000000;8403;07-09-2005;
4781;Alm. Salg;1900000;9500;18-01-2013;
4782;Fam. Salg;380000;5135;01-02-2007;
4783;Alm. Salg;1625000;12695;07-09-2011;
4784;Alm. Salg;1100000;7236;11-08-2005;
4785;Alm. Salg;1370000;13564;27-06-2012;
4786;Alm. Salg;2450000;14670;25-06-2004;
4787;Alm. Salg;235000;2764;22-03-1999;
4788;Alm. Salg;1250000;9191;11-09-2013;
4789;Alm. Salg;545000;3027;27-01-1993;
4790;Alm. Salg;1289991;7087;05-05-1997;
4791;Alm. Salg;1585000;10566;24-04-2004;
4792;Alm. Salg;950000;6089;27-08-1996;
4793;Fam. Salg;48415;494;30-06-2011;
4794;Alm. Salg;2550000;12944;11-03-2010;
4795;Alm. Salg;415000;3878;28-08-1992;
4796;Fam. Salg;1145000;6939;28-11-2005;
4797;Alm. Salg;783000;0;19-07-1996;
4798;Alm. Salg;1595000;19937;19-06-2015;
4799;Alm. Salg;430000;2687;20-11-1996;
4800;;460225;5057;22-09-2005;
4801;Alm. Salg;285000;0;09-12-2002;
4802;Alm. Salg;595000;5085;23-04-1993;
4803;Alm. Salg;399000;6650;02-07-2004;
4804;Alm. Salg;820000;11884;30-08-2007;
4805;Alm. Salg;275000;6111;01-11-2013;
4806;Alm. Salg;1995000;15229;21-08-2012;
4807;Alm. Salg;425000;9883;23-02-2004;
4808;Alm. Salg;775000;8707;26-09-2008;
4809;;625000;4194;23-09-2010;
4810;Fam. Salg;629000;5469;20-01-2006;
4811;Alm. Salg;1485000;11880;26-04-2013;
4812;Alm. Salg;1725000;9801;11-11-2010;
4813;Alm. Salg;2463000;12073;08-07-2014;
4814;Alm. Salg;1600000;10000;28-04-2009;
4815;Alm. Salg;680000;4250;10-03-1992;
4816;Alm. Salg;975000;12341;27-07-2006;
4817;Alm. Salg;775000;13362;22-07-2015;
4818;;1075000;6107;17-11-1998;
4819;Alm. Salg;1000000;7874;24-05-2005;
4820;Fam. Salg;450000;4285;28-06-2004;
4821;Alm. Salg;1295000;11460;23-03-2009;
4822;Alm. Salg;1440000;11162;24-08-2012;
4823;Alm. Salg;965000;7539;21-12-2002;
4824;Fam. Salg;444558;2886;24-01-2002;
4825;Alm. Salg;539919;5345;07-09-2000;
4826;Alm. Salg;2500000;12195;22-08-2012;
4827;Alm. Salg;375000;4310;09-09-2010;
4828;Alm. Salg;132416;0;09-09-1998;
4829;Alm. Salg;2195000;13980;18-03-2015;
4830;Alm. Salg;1007500;14816;18-06-2013;
4831;Alm. Salg;570000;8142;11-06-2012;
4832;Alm. Salg;812000;9022;15-02-2011;
4833;Alm. Salg;575000;7371;20-04-2009;
4834;Alm. Salg;340000;2833;18-03-1995;
4835;Alm. Salg;950000;12337;17-09-2012;
4836;Alm. Salg;375000;4629;27-09-2000;
4837;Alm. Salg;340000;2956;07-12-1999;
4838;Fam. Salg;550000;4135;16-05-1993;
4839;Alm. Salg;1580000;9132;05-09-1995;
4840;Alm. Salg;175000;0;28-08-1997;
4841;Alm. Salg;785000;3925;29-06-2007;
4842;Alm. Salg;785000;5772;19-06-2011;
4843;Alm. Salg;1410000;8597;01-09-2009;
4844;Alm. Salg;915000;12364;26-02-2009;
4845;Alm. Salg;785000;15096;31-03-2014;
4846;Fam. Salg;840000;9438;29-09-1999;
4847;Fam. Salg;2100000;15555;17-12-2007;
4848;Alm. Salg;220000;2444;28-03-1996;
4849;Alm. Salg;1075000;17063;05-03-2015;
4850;Alm. Salg;1150000;10454;31-05-2012;
4851;Alm. Salg;350000;2692;20-09-1995;
4852;Alm. Salg;525000;7394;04-09-1998;
4853;Alm. Salg;995000;13266;25-05-2006;
4854;Alm. Salg;1500000;8928;29-07-1997;
4855;Alm. Salg;1375000;8593;17-01-2006;
4856;Alm. Salg;1225000;9351;26-08-2003;
4857;Alm. Salg;530000;4608;30-09-1992;
4858;Alm. Salg;1490000;8612;19-02-2014;
4859;;490000;4260;17-01-1992;
4860;Fam. Salg;1350000;10384;12-02-2007;
4861;Alm. Salg;367985;0;26-10-1995;
4862;Alm. Salg;695000;7554;10-10-2011;
4863;Alm. Salg;950000;7600;25-11-2005;
4864;Alm. Salg;2390000;21531;21-04-2006;
4865;Alm. Salg;949000;16362;30-01-2013;
4866;Alm. Salg;1200000;14814;12-05-2010;
4867;Alm. Salg;700000;12962;17-05-2006;
4868;Alm. Salg;1695000;11609;06-05-2004;
4869;Alm. Salg;1760000;11428;19-02-2015;
4870;;666000;3523;03-09-2002;
4871;Alm. Salg;965000;6892;08-07-1992;
4872;Alm. Salg;665000;10901;14-11-2003;
4873;Alm. Salg;1579928;8403;16-08-2002;
4874;Alm. Salg;3595000;21023;09-05-2015;
4875;Alm. Salg;775000;5201;24-09-1996;
4876;Alm. Salg;1070000;13375;08-10-2002;
4877;Alm. Salg;2325000;11862;21-10-2010;
4878;Alm. Salg;975000;5416;14-07-2010;
4879;;660000;3548;01-05-2003;
4880;Alm. Salg;25000;581;23-06-2000;
4881;Alm. Salg;1600000;7804;29-09-2011;
4882;Alm. Salg;500000;3703;15-08-1996;
4883;Alm. Salg;600000;11111;17-02-2010;
4884;Alm. Salg;817125;5447;18-02-2011;
4885;Alm. Salg;1215000;0;27-02-2001;
